"","UST.10Y","SP500"
"2015-10-02",-0.1694,0.0103125028578689
"2015-10-09",0.0951999999999997,0.0320380379601091
"2015-10-16",-0.0547,0.00900203707535246
"2015-10-23",0.0531999999999999,0.0204667998133932
"2015-10-30",0.0555000000000003,0.00202671383199084
"2015-11-06",0.1831,0.00949616570908902
"2015-11-13",-0.0594000000000001,-0.0369549891625717
"2015-11-20",-0.00350000000000028,0.0321655273083767
"2015-11-27",-0.0421999999999998,0.000449838257236331
"2015-12-04",0.0491999999999999,0.000755655495329116
"2015-12-11",-0.1423,-0.0386592197151429
"2015-12-18",0.0770000000000004,-0.00339479459512897
"2015-12-24",0.0369999999999999,0.0272681125272338
"2015-12-31",0.0284,-0.00830713217978668
"2016-01-08",-0.1538,-0.061497398535998
"2016-01-15",-0.0809000000000002,-0.0219346258143531
"2016-01-22",0.0171999999999999,0.0140315935056167
"2016-01-29",-0.131,0.0173327899053819
"2016-02-05",-0.0851999999999999,-0.0315133045309481
"2016-02-12",-0.0876000000000001,-0.00815528856170614
"2016-02-19",-0.00320000000000009,0.0280251833957707
"2016-02-26",0.0174000000000001,0.0156606051751291
"2016-03-04",0.1118,0.0263133083053734
"2016-03-11",0.1098,0.0110389020062025
"2016-03-18",-0.1107,0.0134538115575141
"2016-03-24",0.0267999999999999,-0.00667726540525475
"2016-04-01",-0.1295,0.0179330727290531
"2016-04-08",-0.0538000000000001,-0.0122223258336692
"2016-04-15",0.0351000000000001,0.0160504180778022
"2016-04-22",0.136,0.00520096754927344
"2016-04-29",-0.0545,-0.0126442669168996
"2016-05-06",-0.0543999999999998,-0.00395882567467907
"2016-05-13",-0.0788000000000002,-0.00513190282556397
"2016-05-20",0.1383,0.00278609475817956
"2016-05-27",0.0125999999999999,0.0225187649010432
"2016-06-03",-0.1506,3.33477046091635e-05
"2016-06-10",-0.0600000000000001,-0.00145881032736097
"2016-06-17",-0.0326,-0.0119263572011958
"2016-06-24",-0.0479000000000003,-0.0164584122683614
"2016-07-01",-0.1158,0.0316617275010559
"2016-07-08",-0.0862000000000001,0.0127339093832237
"2016-07-15",0.193,0.0148384227034766
"2016-07-22",0.0154000000000001,0.00612900458307757
"2016-07-29",-0.1132,-0.000657678418970934
"2016-08-05",0.1354,0.00425574558806984
"2016-08-12",-0.075,0.000540426675423172
"2016-08-19",0.0646,-8.24190919715669e-05
"2016-08-26",0.0514999999999999,-0.00681385894863817
"2016-09-02",-0.0271999999999999,0.00503102909410244
"2016-09-09",0.0725,-0.0242224206680812
"2016-09-16",0.0177,0.0053199468329075
"2016-09-23",-0.0742000000000003,0.0118639355234189
"2016-09-30",-0.0239999999999998,0.00165245043324957
"2016-10-07",0.1237,-0.00672374878368083
"2016-10-14",0.0795999999999999,-0.0096858028046191
"2016-10-21",-0.0629999999999997,0.00382767526901914
"2016-10-28",0.1121,-0.00691262649936669
"2016-11-04",-0.0706,-0.0195799292901181
"2016-11-11",0.3739,0.0373111051502727
"2016-11-18",0.2047,0.00802976923647922
"2016-11-25",0.00240000000000018,0.0143111480658959
"2016-12-02",0.0258999999999996,-0.00971564630572954
"2016-12-09",0.0844000000000005,0.0303652684481544
"2016-12-16",0.1241,-0.000646360922095855
"2016-12-23",-0.0543,0.00252993372237755
"2016-12-30",-0.093,-0.0110869918740489
"2017-01-06",-0.0250000000000004,0.016896595574962
"2017-01-13",-0.0228999999999999,-0.0010282054328593
"2017-01-20",0.0704000000000002,-0.00146504057264608
"2017-01-27",0.0175000000000001,0.0102410005856888
"2017-02-02",-0.0106000000000002,-0.00604957762754277
